Date,open,high,low,close,volume,dividends,stock splits,returns,vol_30d,vol_252d,sma_50,sma_200,regime
2009-02-12 00:00:00-05:00,7931.97021484375,7938.81982421875,7693.97998046875,7932.759765625,331960000,0.0,0.0,-0.0008526977937544089,0.3170493263207575,0.3868907796757805,8424.493330078125,10319.104973144531,1
2009-02-13 00:00:00-05:00,7933.0,7970.83984375,7840.4501953125,7850.41015625,251960000,0.0,0.0,-0.010380953389241054,0.31442329114524675,0.3867917468946826,8413.119736328124,10294.256374511719,1
2009-02-17 00:00:00-05:00,7845.6298828125,7845.6298828125,7551.009765625,7552.60009765625,332850000,0.0,0.0,-0.03793560497684989,0.31369662897371114,0.3885025404734012,8392.3379296875,10266.969375,1
2009-02-18 00:00:00-05:00,7546.35009765625,7617.759765625,7479.97021484375,7555.6298828125,268220000,0.0,0.0,0.0004011578949070227,0.31403189412072713,0.3885072273907009,8375.92572265625,10239.4565234375,1
2009-02-19 00:00:00-05:00,7555.22998046875,7614.97021484375,7447.5498046875,7465.9501953125,301480000,0.0,0.0,-0.011869253641447308,0.3123072974023426,0.38853699299772393,8352.536328125,10211.93857421875,1
2009-02-20 00:00:00-05:00,7461.490234375,7469.2900390625,7249.47021484375,7365.669921875,584900000,0.0,0.0,-0.0134316826142854,0.3067016870438233,0.3885905006102438,8321.1661328125,10183.6627734375,1
2009-02-23 00:00:00-05:00,7365.990234375,7441.02001953125,7105.93994140625,7114.77978515625,406150000,0.0,0.0,-0.0340620933845599,0.31743418603192725,0.3898108341954389,8289.635126953124,10155.164924316407,1
2009-02-24 00:00:00-05:00,7115.33984375,7378.97021484375,7114.2998046875,7350.93994140625,468010000,0.0,0.0,0.03319289751493182,0.336187211342763,0.3910129492943204,8261.42552734375,10127.58572265625,1
2009-02-25 00:00:00-05:00,7349.580078125,7404.93994140625,7156.68017578125,7270.89013671875,450270000,0.0,0.0,-0.010889737275174394,0.33544723480481464,0.3909624402068489,8235.541533203124,10100.21077392578,1
2009-02-26 00:00:00-05:00,7269.06005859375,7402.31005859375,7173.56005859375,7182.080078125,321300000,0.0,0.0,-0.012214468507129594,0.3360623555797501,0.391089065606264,8206.589541015624,10071.739626464843,1
2009-02-27 00:00:00-05:00,7180.97021484375,7195.4599609375,7033.6201171875,7062.93017578125,667950000,0.0,0.0,-0.016589887755032673,0.33003461006076384,0.3913029057491525,8176.5575390625,10042.89337890625,1
2009-03-02 00:00:00-05:00,7056.47998046875,7058.9501953125,6755.169921875,6763.2900390625,568670000,0.0,0.0,-0.04242433795341971,0.3469212530520567,0.3927113433931733,8133.340546875,10012.2179296875,1
2009-03-03 00:00:00-05:00,6764.81005859375,6855.2900390625,6705.6298828125,6726.02001953125,445280000,0.0,0.0,-0.005510634516040391,0.34417124285079936,0.39272380702467047,8091.374150390625,9980.884729003907,1
2009-03-04 00:00:00-05:00,6726.5,6979.22021484375,6726.419921875,6875.83984375,464830000,0.0,0.0,0.022274662249546884,0.3389746684247258,0.39347428114788296,8056.791142578125,9950.329929199219,1
2009-03-05 00:00:00-05:00,6874.009765625,6874.009765625,6544.10009765625,6594.43994140625,509770000,0.0,0.0,-0.040925895416184965,0.33316460848654483,0.39535924377213744,8017.097734375,9918.161328125,1
2009-03-06 00:00:00-05:00,6595.16015625,6755.169921875,6469.9501953125,6626.93994140625,425170000,0.0,0.0,0.004928394266802583,0.3345053708616721,0.3951205354574944,7979.242724609375,9887.152629394532,1
2009-03-09 00:00:00-04:00,6625.740234375,6709.60986328125,6516.85986328125,6547.0498046875,365990000,0.0,0.0,-0.012055358495039692,0.3348689927587914,0.3951172487430791,7941.793916015625,9856.88192626953,1
2009-03-10 00:00:00-04:00,6547.009765625,6926.490234375,6546.60986328125,6926.490234375,640020000,0.0,0.0,0.05795594061554743,0.3828297838040664,0.3994940825367942,7910.954111328125,9828.386276855468,1
2009-03-11 00:00:00-04:00,6923.1298828125,7015.06005859375,6867.5498046875,6930.39990234375,524430000,0.0,0.0,0.0005644515239979775,0.3814654760764431,0.3977458578108107,7879.25111328125,9800.640126953125,1
2009-03-12 00:00:00-04:00,6932.39013671875,7184.7099609375,6872.25,7170.06005859375,488690000,0.0,0.0,0.03458099959988603,0.3892908794286779,0.3994115000666248,7852.973720703125,9773.74867919922,1
2009-03-13 00:00:00-04:00,7167.35009765625,7242.6201171875,7105.85986328125,7223.97998046875,479010000,0.0,0.0,0.007520149264352849,0.3850578992036867,0.3994920058837496,7824.08552734375,9746.898427734375,1
2009-03-16 00:00:00-04:00,7225.330078125,7392.91015625,7206.85009765625,7216.97021484375,586970000,0.0,0.0,-0.0009703467678415789,0.38266669522767116,0.39923527798058206,7792.897138671875,9719.752180175781,1
2009-03-17 00:00:00-04:00,7218.0,7396.81005859375,7172.0498046875,7395.7001953125,391880000,0.0,0.0,0.024765237370820925,0.39075431565958196,0.40009641725958334,7760.117333984375,9693.539079589844,1
2009-03-18 00:00:00-04:00,7395.7001953125,7571.64013671875,7257.27001953125,7486.580078125,584110000,0.0,0.0,0.01228820536426034,0.38862212827503956,0.39864217760362336,7730.791142578125,9668.45287841797,1
2009-03-19 00:00:00-04:00,7489.68017578125,7548.4599609375,7369.259765625,7400.7998046875,559920000,0.0,0.0,-0.01145787162393963,0.38772758357597464,0.39815424997454135,7698.505146484375,9643.44262939453,1
2009-03-20 00:00:00-04:00,7402.31005859375,7460.93017578125,7257.830078125,7278.3798828125,672950000,0.0,0.0,-0.016541444858089838,0.38703132370097926,0.3977445981490056,7668.678740234375,9617.882126464843,1
2009-03-23 00:00:00-04:00,7279.25,7780.72021484375,7278.77978515625,7775.85986328125,515600000,0.0,0.0,0.06835037308831904,0.4310601273683298,0.4035347865872322,7649.34673828125,9593.739174804687,-1
2009-03-24 00:00:00-04:00,7773.47021484375,7796.56982421875,7646.990234375,7659.97021484375,379670000,0.0,0.0,-0.01490377276277155,0.4327366473813678,0.40375463621669033,7630.562548828125,9570.989978027344,-1
2009-03-25 00:00:00-04:00,7659.81005859375,7863.6298828125,7550.06005859375,7749.81005859375,454090000,0.0,0.0,0.01172848473691257,0.4137175488462503,0.40391131489448795,7616.07935546875,9548.337426757813,-1
2009-03-26 00:00:00-04:00,7752.35986328125,7931.330078125,7752.27978515625,7924.56005859375,397260000,0.0,0.0,0.02254893973900951,0.41859541345480306,0.4045450669218115,7605.599365234375,9526.511428222657,-1
2009-03-27 00:00:00-04:00,7922.56982421875,7922.56982421875,7735.9501953125,7776.18017578125,323650000,0.0,0.0,-0.018724053034539168,0.42220077046419824,0.40487718623946006,7597.12017578125,9504.973481445313,-1
2009-03-30 00:00:00-04:00,7773.31005859375,7773.39013671875,7437.58984375,7522.02001953125,383260000,0.0,0.0,-0.032684447955768414,0.43165893187798593,0.4060426511234359,7583.310771484375,9481.875681152344,-1
2009-03-31 00:00:00-04:00,7523.77001953125,7725.35986328125,7523.4501953125,7608.919921875,399840000,0.0,0.0,0.011552734786415275,0.41856237347163944,0.4048627482715791,7569.864775390625,9458.383532714844,-1
2009-04-01 00:00:00-04:00,7606.1298828125,7789.0,7483.8701171875,7761.60009765625,361340000,0.0,0.0,0.020065945935678453,0.4223525568506899,0.405442207299724,7566.11498046875,9435.8461328125,-1
2009-04-02 00:00:00-04:00,7763.990234375,8075.72998046875,7763.990234375,7978.080078125,442820000,0.0,0.0,0.027891153595264395,0.42732391539479236,0.40650338058694696,7561.11458984375,9414.935034179687,-1
2009-04-03 00:00:00-04:00,7980.6298828125,8019.5,7897.240234375,8017.58984375,308210000,0.0,0.0,0.0049522899291687406,0.42465878724668127,0.4065544740106255,7559.010390625,9394.877685546875,-1
2009-04-06 00:00:00-04:00,8016.16015625,8016.16015625,7862.2001953125,7975.85009765625,247400000,0.0,0.0,-0.005206021623354484,0.4106773838289136,0.40656795880866287,7556.97619140625,9374.441486816406,-1
2009-04-07 00:00:00-04:00,7968.919921875,7969.080078125,7762.080078125,7789.56005859375,276920000,0.0,0.0,-0.023356762825475164,0.4086079464525195,0.4071534853386273,7550.446796875,9354.175834960937,-1
2009-04-08 00:00:00-04:00,7788.68017578125,7887.52001953125,7750.85009765625,7837.10986328125,255350000,0.0,0.0,0.006104299129838786,0.40682363859415016,0.407218920249923,7543.69439453125,9334.14958251953,1
2009-04-09 00:00:00-04:00,7839.89013671875,8087.27978515625,7839.89013671875,8083.3798828125,462060000,0.0,0.0,0.03142357627077352,0.412433801363004,0.4085092932193838,7537.85298828125,9315.529333496093,-1
2009-04-13 00:00:00-04:00,8082.02001953125,8113.41015625,7963.75,8057.81005859375,424250000,0.0,0.0,-0.00316325900668335,0.4083479314954428,0.40806932623432135,7536.028994140625,9296.759233398438,-1
2009-04-14 00:00:00-04:00,8057.41015625,8057.41015625,7902.259765625,7920.18017578125,513010000,0.0,0.0,-0.017080308646108655,0.3890741041841959,0.40837183976857383,7534.415400390625,9279.093034667969,1
2009-04-15 00:00:00-04:00,7914.919921875,8041.31982421875,7870.47998046875,8029.6201171875,413280000,0.0,0.0,0.013817860071024812,0.3883255376127776,0.4086074935843997,7536.272802734375,9262.508586425782,1
2009-04-16 00:00:00-04:00,8029.14013671875,8168.1201171875,7962.7099609375,8125.43017578125,359470000,0.0,0.0,0.011932078628311027,0.3857555626179476,0.4082217025236542,7537.214208984375,9246.385688476563,1
2009-04-17 00:00:00-04:00,8125.43017578125,8190.66015625,8086.8798828125,8131.330078125,537670000,0.0,0.0,0.0007261033835888053,0.3598756117148773,0.40822453141414633,7540.707607421875,9230.131040039063,1
2009-04-20 00:00:00-04:00,8128.93994140625,8128.93994140625,7840.4501953125,7841.72998046875,453660000,0.0,0.0,-0.035615341509175225,0.3807301444222327,0.4091776765970769,7536.280810546875,9213.26214111328,1
2009-04-21 00:00:00-04:00,7841.72998046875,7979.2001953125,7791.9501953125,7969.56005859375,424030000,0.0,0.0,0.016301259855080907,0.37796953656293736,0.4095701748037746,7530.06021484375,9196.667241210938,1
2009-04-22 00:00:00-04:00,7964.77978515625,8044.830078125,7868.009765625,7886.56982421875,387030000,0.0,0.0,-0.010413402216037038,0.34841881546134323,0.4096126778477966,7522.374208984375,9179.940290527344,1
2009-04-23 00:00:00-04:00,7886.81005859375,7979.43994140625,7804.2099609375,7957.06005859375,327240000,0.0,0.0,0.008938009292523086,0.34842823412555063,0.4097177420198697,7523.7378125,9162.804541015625,1
2009-04-24 00:00:00-04:00,7957.4501953125,8127.5,7957.4501953125,8076.2900390625,402720000,0.0,0.0,0.014984175008202927,0.33837981859077065,0.40996840121274875,7526.473017578125,9147.4487890625,1
2009-04-27 00:00:00-04:00,8073.81982421875,8122.56005859375,7987.16015625,8025.0,282990000,0.0,0.0,-0.006350693055156009,0.33958043606552274,0.4099678380867543,7528.317822265625,9131.42869140625,1
2009-04-28 00:00:00-04:00,8023.56005859375,8091.66015625,7938.97998046875,8016.9501953125,274710000,0.0,0.0,-0.0010030909267912946,0.33958438782170497,0.4099682006781462,7531.648623046875,9116.0107421875,1
2009-04-29 00:00:00-04:00,8018.31005859375,8257.5703125,8017.91015625,8185.72998046875,300340000,0.0,0.0,0.02105286686886676,0.33775153299417077,0.41058733395393743,7544.311220703125,9101.663439941407,1
2009-04-30 00:00:00-04:00,8188.509765625,8307.509765625,8136.89990234375,8168.1201171875,341400000,0.0,0.0,-0.002151288073668156,0.33711795938055544,0.41058758352123226,7556.561025390625,9087.69134033203,1
2009-05-01 00:00:00-04:00,8167.41015625,8219.8095703125,8099.31005859375,8212.41015625,237360000,0.0,0.0,0.005422305062495747,0.3343115470085072,0.41032143134452254,7571.490224609375,9072.556989746094,1
2009-05-04 00:00:00-04:00,8213.599609375,8434.8603515625,8213.599609375,8426.740234375,354490000,0.0,0.0,0.026098316334320693,0.3347337218812317,0.41121630631087547,7592.711630859375,9057.457390136718,1
2009-05-05 00:00:00-04:00,8425.5498046875,8458.1201171875,8362.7802734375,8410.650390625,311490000,0.0,0.0,-0.0019093793450953855,0.2762055719999926,0.41118109071017617,7618.62904296875,9042.027790527343,1
2009-05-06 00:00:00-04:00,8403.48046875,8518.5703125,8403.0,8512.2802734375,454480000,0.0,0.0,0.012083474891047885,0.2722496734576655,0.4113673701760201,7641.855849609375,9027.252492675781,1
2009-05-07 00:00:00-04:00,8512.2802734375,8577.1904296875,8358.0,8409.849609375,476640000,0.0,0.0,-0.01203328142074156,0.27483267942214035,0.4112497374895837,7664.6350390625,9011.289240722655,1
2009-05-08 00:00:00-04:00,8410.73046875,8587.5498046875,8410.73046875,8574.650390625,428420000,0.0,0.0,0.019596162702634645,0.2731236894281395,0.4117471846640872,7692.4864453125,8996.000593261719,1
2009-05-11 00:00:00-04:00,8569.23046875,8569.23046875,8410.330078125,8418.76953125,332630000,0.0,0.0,-0.018179267057398696,0.27275536519132576,0.4120146880515414,7719.603232421875,8981.348039550781,1
2009-05-12 00:00:00-04:00,8419.169921875,8517.4599609375,8365.650390625,8469.1103515625,334840000,0.0,0.0,0.00597959358854494,0.25122371502577245,0.41191698778533115,7753.719638671875,8966.840139160156,1
2009-05-13 00:00:00-04:00,8461.7998046875,8462.0400390625,8262.4296875,8284.8896484375,336930000,0.0,0.0,-0.021752072588239746,0.2609723213209965,0.41241808646521066,7784.89703125,8952.609187011718,1
2009-05-14 00:00:00-04:00,8285.919921875,8376.6396484375,8273.900390625,8331.3203125,323800000,0.0,0.0,0.005604258600023337,0.2560605398970588,0.4124254373999337,7814.006640625,8937.277990722656,1
2009-05-15 00:00:00-04:00,8326.2197265625,8394.9599609375,8230.169921875,8268.6396484375,308820000,0.0,0.0,-0.0075234970822639635,0.24590276519027568,0.412377752221597,7847.490634765625,8920.702736816405,1
2009-05-18 00:00:00-04:00,8270.150390625,8511.8798828125,8270.150390625,8504.080078125,288280000,0.0,0.0,0.028473901354739928,0.25807910055146277,0.4134615919593088,7885.0334375,8906.333039550782,1
2009-05-19 00:00:00-04:00,8502.48046875,8538.009765625,8463.5400390625,8474.849609375,277710000,0.0,0.0,-0.003437228775066359,0.2576950075922481,0.413441827378816,7923.58943359375,8892.075686035156,1
2009-05-20 00:00:00-04:00,8471.8203125,8591.9296875,8405.4697265625,8422.0400390625,468640000,0.0,0.0,-0.006231328312195861,0.24754404060632546,0.4132340446397038,7953.5004296875,8877.765134277344,1
2009-05-21 00:00:00-04:00,8416.0703125,8416.150390625,8221.009765625,8292.1298828125,302280000,0.0,0.0,-0.01542502239925958,0.25279724508666174,0.41314852168924787,7980.735029296875,8861.146936035157,1
2009-05-22 00:00:00-04:00,8292.2099609375,8364.1396484375,8257.169921875,8277.3203125,244190000,0.0,0.0,-0.0017859790574670242,0.23704786498803587,0.413135786195743,8002.880234375,8844.253186035156,1
2009-05-26 00:00:00-04:00,8277.3203125,8495.7099609375,8226.900390625,8473.490234375,314760000,0.0,0.0,0.023699689569673055,0.2456766091307695,0.41376399596568775,8027.870439453125,8829.463488769532,1
2009-05-27 00:00:00-04:00,8473.650390625,8496.58984375,8289.349609375,8300.01953125,285990000,0.0,0.0,-0.020472166524871827,0.24812545039286502,0.41415672401849324,8049.53142578125,8812.291984863281,1
2009-05-28 00:00:00-04:00,8300.5,8434.6201171875,8246.580078125,8403.7998046875,290730000,0.0,0.0,0.012503617979061632,0.24759550114917667,0.4143576900638555,8069.69341796875,8795.399235839845,1
2009-05-29 00:00:00-04:00,8404.0400390625,8522.9501953125,8368.51953125,8500.330078125,361910000,0.0,0.0,0.011486503210566434,0.24743782584224067,0.41451896338869765,8089.96841796875,8779.688537597656,1
2009-06-01 00:00:00-04:00,8501.5302734375,8760.7001953125,8501.2900390625,8721.4404296875,354830000,0.0,0.0,0.026011972421107643,0.2572983113408124,0.41541332179725654,8116.38123046875,8765.630939941406,1
2009-06-02 00:00:00-04:00,8721.599609375,8787.1298828125,8693.7197265625,8740.8701171875,257560000,0.0,0.0,0.0022278071674790567,0.23062317648592615,0.41531683811970826,8145.63103515625,8751.255642089844,1
2009-06-03 00:00:00-04:00,8740.0703125,8740.3896484375,8598.3798828125,8675.240234375,252160000,0.0,0.0,-0.007508392406317732,0.22966420157490075,0.4153076403884657,8163.618642578125,8736.332341308595,1
2009-06-04 00:00:00-04:00,8675.2802734375,8751.25,8634.5703125,8750.240234375,237800000,0.0,0.0,0.008645293729482972,0.22666309678343732,0.41542144409997456,8185.42404296875,8722.686594238281,1
2009-06-05 00:00:00-04:00,8751.75,8839.400390625,8700.41015625,8763.1298828125,254970000,0.0,0.0,0.0014730622351217804,0.2261583389944616,0.4150226306598627,8205.690439453125,8709.759494628906,1
2009-06-08 00:00:00-04:00,8759.349609375,8823.9697265625,8633.0703125,8764.490234375,189630000,0.0,0.0,0.0001552358096583717,0.22358110506359608,0.4139146167962734,8222.48904296875,8696.49479736328,1
2009-06-09 00:00:00-04:00,8764.830078125,8803.259765625,8725.1201171875,8763.0595703125,187930000,0.0,0.0,-0.00016323414417063198,0.22208872056374854,0.4138599507971052,8242.226630859375,8683.159045410157,1
2009-06-10 00:00:00-04:00,8763.66015625,8834.9296875,8639.9501953125,8739.01953125,219920000,0.0,0.0,-0.002743338541705609,0.22242044882523884,0.4138597749013049,8266.56662109375,8668.713845214843,1
2009-06-11 00:00:00-04:00,8736.23046875,8877.9296875,8736.23046875,8770.919921875,249900000,0.0,0.0,0.0036503397790710324,0.21574688779522389,0.4135833351826803,8289.80662109375,8655.63719482422,1
2009-06-12 00:00:00-04:00,8770.009765625,8805.5302734375,8716.73046875,8799.259765625,164020000,0.0,0.0,0.0032311141821417255,0.21532525872477404,0.4135646932251216,8310.559814453125,8642.569143066406,1
2009-06-15 00:00:00-04:00,8798.5,8798.5,8577.900390625,8612.1298828125,230220000,0.0,0.0,-0.021266548300294286,0.22589037510652563,0.41380176241875205,8323.240810546875,8628.117243652343,1
2009-06-16 00:00:00-04:00,8612.4404296875,8643.650390625,8499.3798828125,8504.669921875,240690000,0.0,0.0,-0.01247774504097543,0.21715881532809547,0.41395394017429027,8332.982412109375,8612.06469482422,1
2009-06-17 00:00:00-04:00,8504.3603515625,8563.009765625,8461.2900390625,8497.1796875,237870000,0.0,0.0,-0.0008807201741873882,0.21708432762132712,0.4138808509400674,8343.40900390625,8596.830793457031,1
2009-06-18 00:00:00-04:00,8496.73046875,8590.51953125,8475.1201171875,8555.599609375,220050000,0.0,0.0,0.006875213191141594,0.21517147827865063,0.4138418682628674,8358.729794921876,8582.024191894532,1
2009-06-19 00:00:00-04:00,8556.9599609375,8616.58984375,8496.73046875,8539.73046875,528710000,0.0,0.0,-0.0018548250677382638,0.21211974975709735,0.41382470468854393,8372.78220703125,8567.058444824219,1
